2013,,,
,Afghanistan,2013,1.0426389
,Africa,2013,4.1934624
,Albania,2013,3.3218775
,Algeria,2013,6.085198
,Andorra,2013,7.9927964
,Angola,2013,8.285589
,Antigua and Barbuda,2013,7.1756234
,Argentina,2013,10.937961
,Armenia,2013,3.0444906
,Asia,2013,5.953948
,Australia,2013,29.130013
,Austria,2013,9.206294
,Azerbaijan,2013,5.975629
,Bahamas,2013,6.3359475
,Bahrain,2013,46.704494
,Bangladesh,2013,1.260131
,Barbados,2013,6.3034334
,Belarus,2013,12.45766
,Belgium,2013,11.406468
,Belize,2013,17.292057
,Benin,2013,2.8951132
,Bhutan,2013,9.856559
,Bolivia,2013,10.718723
,Bosnia and Herzegovina,2013,7.467344
,Botswana,2013,11.907641
,Brazil,2013,12.346402
,Brunei,2013,36.235374
,Bulgaria,2013,7.226227
,Burkina Faso,2013,2.8554912
,Burundi,2013,0.9142224
,Cambodia,2013,4.929661
,Cameroon,2013,3.4972515
,Canada,2013,23.77194
,Cape Verde,2013,1.5345405
,Central African Republic,2013,6.3162727
,Chad,2013,7.262821
,Chile,2013,7.0406976
,China,2013,8.6848
,Colombia,2013,6.7413025
,Comoros,2013,1.137132
,Congo,2013,8.974323
,Cook Islands,2013,5.113761
,Costa Rica,2013,3.6520934
,Cote d'Ivoire,2013,4.0370574
,Croatia,2013,5.456115
,Cuba,2013,3.5623488
,Cyprus,2013,5.9049344
,Czechia,2013,11.168097
,Democratic Republic of Congo,2013,10.741632
,Denmark,2013,10.698779
,Djibouti,2013,1.7932218
,Dominica,2013,3.0927124
,Dominican Republic,2013,3.3565156
,East Timor,2013,5.3890796
,Ecuador,2013,5.703233
,Egypt,2013,3.2519965
,El Salvador,2013,1.5982275
,Equatorial Guinea,2013,18.320005
,Eritrea,2013,2.4135876
,Estonia,2013,18.239307
,Eswatini,2013,1.512525
,Ethiopia,2013,2.6615927
,Europe,2013,10.099029
,European Union (27),2013,8.636463
,Fiji,2013,2.813128
,Finland,2013,17.831371
,France,2013,6.668218
,Gabon,2013,16.6187
,Gambia,2013,1.7281832
,Georgia,2013,2.0764074
,Germany,2013,11.470908
,Ghana,2013,1.8676422
,Greece,2013,8.483621
,Grenada,2013,2.8032584
,Guatemala,2013,3.63751
,Guinea,2013,3.9528475
,Guinea-Bissau,2013,2.9556081
,Guyana,2013,12.2717085
,Haiti,2013,1.8137994
,High-income countries,2013,14.039518
,Honduras,2013,3.189569
,Hong Kong,2013,6.9390755
,Hungary,2013,5.427988
,Iceland,2013,14.441485
,India,2013,2.4210105
,Indonesia,2013,7.048932
,Iran,2013,10.035491
,Iraq,2013,7.666928
,Ireland,2013,13.192255
,Israel,2013,9.860383
,Italy,2013,6.6994333
,Jamaica,2013,3.7330432
,Japan,2013,10.607585
,Jordan,2013,3.9008257
,Kazakhstan,2013,20.129835
,Kenya,2013,2.1366198
,Kiribati,2013,0.74135
,Kuwait,2013,34.92776
,Kyrgyzstan,2013,3.2899604
,Laos,2013,8.412091
,Latvia,2013,6.559037
,Lebanon,2013,4.7409883
,Lesotho,2013,1.9749326
,Liberia,2013,5.6631007
,Libya,2013,12.877631
,Liechtenstein,2013,5.622349
,Lithuania,2013,9.36165
,Low-income countries,2013,3.825912
,Lower-middle-income countries,2013,2.7074919
,Luxembourg,2013,20.858109
,Macao,2013,1.8948758
,Madagascar,2013,2.5175042
,Malawi,2013,1.5022347
,Malaysia,2013,15.6847
,Maldives,2013,3.195712
,Mali,2013,2.9714432
,Malta,2013,6.1162353
,Mauritania,2013,3.646451
,Mauritius,2013,4.2057033
,Mexico,2013,6.74446
,Micronesia (country),2013,1.3749247
,Moldova,2013,1.8016508
,Mongolia,2013,27.593348
,Montenegro,2013,2.104946
,Morocco,2013,2.7341137
,Mozambique,2013,3.2667923
,Myanmar,2013,4.5315666
,Namibia,2013,7.6047516
,Nauru,2013,4.757709
,Nepal,2013,1.7057701
,Netherlands,2013,12.4688
,New Zealand,2013,18.126747
,Nicaragua,2013,6.244762
,Niger,2013,2.955452
,Nigeria,2013,2.2588549
,Niue,2013,4.9757338
,North America,2013,14.793066
,North Korea,2013,2.4889245
,North Macedonia,2013,5.199799
,Norway,2013,14.283682
,Oceania,2013,20.71795
,Oman,2013,26.339012
,Pakistan,2013,1.8970537
,Palau,2013,16.848457
,Panama,2013,5.804463
,Papua New Guinea,2013,4.8945203
,Paraguay,2013,19.488903
,Peru,2013,4.8340497
,Philippines,2013,2.4434698
,Poland,2013,9.624312
,Portugal,2013,5.6939363
,Qatar,2013,83.126915
,Romania,2013,5.2181115
,Russia,2013,16.265041
,Rwanda,2013,0.87073886
,Saint Kitts and Nevis,2013,5.3329015
,Saint Lucia,2013,3.0869386
,Saint Vincent and the Grenadines,2013,3.1280522
,Samoa,2013,5.253407
,Sao Tome and Principe,2013,1.3222904
,Saudi Arabia,2013,25.347153
,Senegal,2013,1.8063496
,Serbia,2013,6.3727136
,Seychelles,2013,4.9114575
,Sierra Leone,2013,3.3618364
,Singapore,2013,9.982303
,Slovakia,2013,10.552446
,Slovenia,2013,10.953731
,Solomon Islands,2013,7.828894
,Somalia,2013,3.3538501
,South Africa,2013,10.502472
,South America,2013,10.47532
,South Korea,2013,13.435273
,South Sudan,2013,5.619801
,Spain,2013,6.525834
,Sri Lanka,2013,1.8663784
,Sudan,2013,4.267578
,Suriname,2013,13.80975
,Sweden,2013,8.011714
,Switzerland,2013,6.240543
,Syria,2013,2.425496
,Taiwan,2013,12.705528
,Tajikistan,2013,1.6080831
,Tanzania,2013,4.5891256
,Thailand,2013,6.7031217
,Togo,2013,1.5854591
,Tonga,2013,2.6698194
,Trinidad and Tobago,2013,47.445652
,Tunisia,2013,3.777533
,Turkey,2013,6.0584307
,Turkmenistan,2013,20.361876
,Turks and Caicos Islands,2013,9.006422
,Tuvalu,2013,1.8763814
,Uganda,2013,1.7469064
,Ukraine,2013,8.685681
,United Arab Emirates,2013,33.60593
,United Kingdom,2013,8.863029
,United States,2013,19.692257
,Upper-middle-income countries,2013,8.687988
,Uruguay,2013,15.141965
,Uzbekistan,2013,6.301664
,Vanuatu,2013,1.222771
,Venezuela,2013,10.908596
,Vietnam,2013,4.0185
,World,2013,7.1055155
,Yemen,2013,1.8764937
,Zambia,2013,6.1294613
,Zimbabwe,2013,2.7542412
